"Site","Year","Occupied"
"Site1","Year1",0
"Site2","Year1",1
"Site3","Year1",0
"Site4","Year1",0
"Site5","Year1",1
"Site6","Year1",0
"Site7","Year1",0
"Site8","Year1",0
"Site9","Year1",0
"Site10","Year1",0
"Site11","Year1",0
"Site12","Year1",1
"Site13","Year1",0
"Site14","Year1",0
"Site15","Year1",1
"Site16","Year1",0
"Site17","Year1",0
"Site18","Year1",0
"Site19","Year1",0
"Site20","Year1",0
"Site21","Year1",0
"Site22","Year1",0
"Site23","Year1",0
"Site24","Year1",0
"Site25","Year1",0
"Site26","Year1",0
"Site27","Year1",0
"Site28","Year1",1
"Site29","Year1",0
"Site30","Year1",0
"Site31","Year1",1
"Site32","Year1",1
"Site33","Year1",0
"Site34","Year1",0
"Site35","Year1",0
"Site36","Year1",1
"Site37","Year1",0
"Site38","Year1",0
"Site39","Year1",0
"Site40","Year1",1
"Site41","Year1",1
"Site42","Year1",1
"Site43","Year1",0
"Site44","Year1",0
"Site45","Year1",1
"Site46","Year1",0
"Site47","Year1",0
"Site48","Year1",0
"Site49","Year1",0
"Site50","Year1",0
"Site51","Year1",0
"Site52","Year1",0
"Site53","Year1",0
"Site54","Year1",1
"Site55","Year1",1
"Site56","Year1",0
"Site57","Year1",0
"Site58","Year1",0
"Site59","Year1",0
"Site60","Year1",0
"Site61","Year1",0
"Site62","Year1",0
"Site63","Year1",0
"Site64","Year1",0
"Site65","Year1",1
"Site66","Year1",0
"Site67","Year1",0
"Site68","Year1",1
"Site69","Year1",0
"Site70","Year1",0
"Site71","Year1",1
"Site72","Year1",0
"Site73","Year1",1
"Site74","Year1",0
"Site75","Year1",0
"Site76","Year1",0
"Site77","Year1",1
"Site78","Year1",0
"Site79","Year1",0
"Site80","Year1",1
"Site81","Year1",0
"Site82","Year1",0
"Site83","Year1",1
"Site84","Year1",0
"Site85","Year1",0
"Site86","Year1",0
"Site87","Year1",0
"Site88","Year1",0
"Site89","Year1",0
"Site90","Year1",1
"Site91","Year1",0
"Site92","Year1",0
"Site93","Year1",0
"Site94","Year1",0
"Site95","Year1",0
"Site96","Year1",1
"Site97","Year1",0
"Site98","Year1",0
"Site99","Year1",0
"Site100","Year1",0
"Site1","Year2",1
"Site2","Year2",1
"Site3","Year2",1
"Site4","Year2",1
"Site5","Year2",0
"Site6","Year2",0
"Site7","Year2",0
"Site8","Year2",0
"Site9","Year2",0
"Site10","Year2",1
"Site11","Year2",0
"Site12","Year2",0
"Site13","Year2",0
"Site14","Year2",0
"Site15","Year2",0
"Site16","Year2",0
"Site17","Year2",1
"Site18","Year2",1
"Site19","Year2",1
"Site20","Year2",1
"Site21","Year2",0
"Site22","Year2",1
"Site23","Year2",0
"Site24","Year2",0
"Site25","Year2",0
"Site26","Year2",1
"Site27","Year2",0
"Site28","Year2",1
"Site29","Year2",1
"Site30","Year2",1
"Site31","Year2",1
"Site32","Year2",0
"Site33","Year2",0
"Site34","Year2",0
"Site35","Year2",1
"Site36","Year2",0
"Site37","Year2",0
"Site38","Year2",0
"Site39","Year2",1
"Site40","Year2",1
"Site41","Year2",0
"Site42","Year2",0
"Site43","Year2",1
"Site44","Year2",0
"Site45","Year2",0
"Site46","Year2",0
"Site47","Year2",1
"Site48","Year2",0
"Site49","Year2",1
"Site50","Year2",1
"Site51","Year2",1
"Site52","Year2",1
"Site53","Year2",1
"Site54","Year2",0
"Site55","Year2",0
"Site56","Year2",0
"Site57","Year2",0
"Site58","Year2",0
"Site59","Year2",1
"Site60","Year2",0
"Site61","Year2",0
"Site62","Year2",0
"Site63","Year2",0
"Site64","Year2",0
"Site65","Year2",0
"Site66","Year2",1
"Site67","Year2",1
"Site68","Year2",0
"Site69","Year2",0
"Site70","Year2",1
"Site71","Year2",1
"Site72","Year2",1
"Site73","Year2",0
"Site74","Year2",0
"Site75","Year2",1
"Site76","Year2",1
"Site77","Year2",0
"Site78","Year2",0
"Site79","Year2",1
"Site80","Year2",1
"Site81","Year2",1
"Site82","Year2",1
"Site83","Year2",0
"Site84","Year2",1
"Site85","Year2",0
"Site86","Year2",1
"Site87","Year2",0
"Site88","Year2",0
"Site89","Year2",0
"Site90","Year2",0
"Site91","Year2",0
"Site92","Year2",1
"Site93","Year2",1
"Site94","Year2",1
"Site95","Year2",0
"Site96","Year2",0
"Site97","Year2",0
"Site98","Year2",1
"Site99","Year2",1
"Site100","Year2",1
"Site1","Year3",1
"Site2","Year3",1
"Site3","Year3",1
"Site4","Year3",1
"Site5","Year3",1
"Site6","Year3",1
"Site7","Year3",1
"Site8","Year3",1
"Site9","Year3",0
"Site10","Year3",1
"Site11","Year3",1
"Site12","Year3",1
"Site13","Year3",1
"Site14","Year3",1
"Site15","Year3",0
"Site16","Year3",1
"Site17","Year3",1
"Site18","Year3",0
"Site19","Year3",0
"Site20","Year3",0
"Site21","Year3",0
"Site22","Year3",1
"Site23","Year3",1
"Site24","Year3",1
"Site25","Year3",1
"Site26","Year3",0
"Site27","Year3",1
"Site28","Year3",0
"Site29","Year3",1
"Site30","Year3",1
"Site31","Year3",0
"Site32","Year3",0
"Site33","Year3",1
"Site34","Year3",0
"Site35","Year3",1
"Site36","Year3",0
"Site37","Year3",1
"Site38","Year3",1
"Site39","Year3",1
"Site40","Year3",1
"Site41","Year3",1
"Site42","Year3",1
"Site43","Year3",1
"Site44","Year3",1
"Site45","Year3",1
"Site46","Year3",1
"Site47","Year3",1
"Site48","Year3",1
"Site49","Year3",1
"Site50","Year3",0
"Site51","Year3",0
"Site52","Year3",1
"Site53","Year3",1
"Site54","Year3",1
"Site55","Year3",0
"Site56","Year3",1
"Site57","Year3",0
"Site58","Year3",1
"Site59","Year3",0
"Site60","Year3",0
"Site61","Year3",0
"Site62","Year3",1
"Site63","Year3",1
"Site64","Year3",1
"Site65","Year3",1
"Site66","Year3",0
"Site67","Year3",1
"Site68","Year3",1
"Site69","Year3",1
"Site70","Year3",1
"Site71","Year3",0
"Site72","Year3",1
"Site73","Year3",1
"Site74","Year3",1
"Site75","Year3",0
"Site76","Year3",0
"Site77","Year3",1
"Site78","Year3",0
"Site79","Year3",0
"Site80","Year3",1
"Site81","Year3",1
"Site82","Year3",0
"Site83","Year3",0
"Site84","Year3",1
"Site85","Year3",1
"Site86","Year3",1
"Site87","Year3",0
"Site88","Year3",0
"Site89","Year3",1
"Site90","Year3",0
"Site91","Year3",0
"Site92","Year3",0
"Site93","Year3",1
"Site94","Year3",1
"Site95","Year3",1
"Site96","Year3",1
"Site97","Year3",1
"Site98","Year3",1
"Site99","Year3",0
"Site100","Year3",1
"Site1","Year4",1
"Site2","Year4",0
"Site3","Year4",0
"Site4","Year4",0
"Site5","Year4",1
"Site6","Year4",0
"Site7","Year4",0
"Site8","Year4",0
"Site9","Year4",1
"Site10","Year4",1
"Site11","Year4",0
"Site12","Year4",0
"Site13","Year4",1
"Site14","Year4",0
"Site15","Year4",0
"Site16","Year4",1
"Site17","Year4",0
"Site18","Year4",0
"Site19","Year4",0
"Site20","Year4",1
"Site21","Year4",1
"Site22","Year4",1
"Site23","Year4",0
"Site24","Year4",1
"Site25","Year4",1
"Site26","Year4",1
"Site27","Year4",1
"Site28","Year4",1
"Site29","Year4",1
"Site30","Year4",1
"Site31","Year4",0
"Site32","Year4",0
"Site33","Year4",1
"Site34","Year4",0
"Site35","Year4",0
"Site36","Year4",1
"Site37","Year4",1
"Site38","Year4",0
"Site39","Year4",1
"Site40","Year4",0
"Site41","Year4",1
"Site42","Year4",1
"Site43","Year4",0
"Site44","Year4",1
"Site45","Year4",0
"Site46","Year4",1
"Site47","Year4",0
"Site48","Year4",1
"Site49","Year4",0
"Site50","Year4",1
"Site51","Year4",1
"Site52","Year4",0
"Site53","Year4",1
"Site54","Year4",0
"Site55","Year4",0
"Site56","Year4",1
"Site57","Year4",1
"Site58","Year4",0
"Site59","Year4",1
"Site60","Year4",0
"Site61","Year4",0
"Site62","Year4",1
"Site63","Year4",0
"Site64","Year4",1
"Site65","Year4",1
"Site66","Year4",0
"Site67","Year4",1
"Site68","Year4",0
"Site69","Year4",0
"Site70","Year4",0
"Site71","Year4",1
"Site72","Year4",1
"Site73","Year4",1
"Site74","Year4",1
"Site75","Year4",1
"Site76","Year4",0
"Site77","Year4",1
"Site78","Year4",0
"Site79","Year4",1
"Site80","Year4",1
"Site81","Year4",1
"Site82","Year4",0
"Site83","Year4",0
"Site84","Year4",0
"Site85","Year4",1
"Site86","Year4",1
"Site87","Year4",1
"Site88","Year4",1
"Site89","Year4",0
"Site90","Year4",0
"Site91","Year4",1
"Site92","Year4",1
"Site93","Year4",0
"Site94","Year4",0
"Site95","Year4",1
"Site96","Year4",1
"Site97","Year4",0
"Site98","Year4",1
"Site99","Year4",1
"Site100","Year4",1
"Site1","Year5",1
"Site2","Year5",1
"Site3","Year5",1
"Site4","Year5",0
"Site5","Year5",1
"Site6","Year5",0
"Site7","Year5",1
"Site8","Year5",1
"Site9","Year5",1
"Site10","Year5",1
"Site11","Year5",1
"Site12","Year5",0
"Site13","Year5",1
"Site14","Year5",1
"Site15","Year5",1
"Site16","Year5",1
"Site17","Year5",0
"Site18","Year5",1
"Site19","Year5",0
"Site20","Year5",0
"Site21","Year5",0
"Site22","Year5",0
"Site23","Year5",1
"Site24","Year5",1
"Site25","Year5",1
"Site26","Year5",1
"Site27","Year5",1
"Site28","Year5",1
"Site29","Year5",1
"Site30","Year5",1
"Site31","Year5",1
"Site32","Year5",0
"Site33","Year5",1
"Site34","Year5",1
"Site35","Year5",1
"Site36","Year5",1
"Site37","Year5",1
"Site38","Year5",0
"Site39","Year5",1
"Site40","Year5",1
"Site41","Year5",1
"Site42","Year5",0
"Site43","Year5",0
"Site44","Year5",1
"Site45","Year5",0
"Site46","Year5",1
"Site47","Year5",1
"Site48","Year5",1
"Site49","Year5",0
"Site50","Year5",0
"Site51","Year5",1
"Site52","Year5",1
"Site53","Year5",0
"Site54","Year5",0
"Site55","Year5",1
"Site56","Year5",0
"Site57","Year5",0
"Site58","Year5",0
"Site59","Year5",1
"Site60","Year5",1
"Site61","Year5",1
"Site62","Year5",0
"Site63","Year5",1
"Site64","Year5",1
"Site65","Year5",1
"Site66","Year5",0
"Site67","Year5",1
"Site68","Year5",1
"Site69","Year5",1
"Site70","Year5",0
"Site71","Year5",1
"Site72","Year5",1
"Site73","Year5",1
"Site74","Year5",1
"Site75","Year5",1
"Site76","Year5",1
"Site77","Year5",1
"Site78","Year5",0
"Site79","Year5",0
"Site80","Year5",0
"Site81","Year5",1
"Site82","Year5",1
"Site83","Year5",1
"Site84","Year5",1
"Site85","Year5",1
"Site86","Year5",1
"Site87","Year5",0
"Site88","Year5",1
"Site89","Year5",0
"Site90","Year5",1
"Site91","Year5",1
"Site92","Year5",0
"Site93","Year5",1
"Site94","Year5",1
"Site95","Year5",1
"Site96","Year5",0
"Site97","Year5",1
"Site98","Year5",1
"Site99","Year5",1
"Site100","Year5",1
"Site1","Year6",1
"Site2","Year6",1
"Site3","Year6",1
"Site4","Year6",0
"Site5","Year6",1
"Site6","Year6",0
"Site7","Year6",1
"Site8","Year6",1
"Site9","Year6",1
"Site10","Year6",0
"Site11","Year6",1
"Site12","Year6",1
"Site13","Year6",0
"Site14","Year6",0
"Site15","Year6",0
"Site16","Year6",1
"Site17","Year6",1
"Site18","Year6",1
"Site19","Year6",1
"Site20","Year6",1
"Site21","Year6",0
"Site22","Year6",1
"Site23","Year6",1
"Site24","Year6",1
"Site25","Year6",1
"Site26","Year6",0
"Site27","Year6",1
"Site28","Year6",1
"Site29","Year6",1
"Site30","Year6",0
"Site31","Year6",1
"Site32","Year6",0
"Site33","Year6",1
"Site34","Year6",0
"Site35","Year6",1
"Site36","Year6",1
"Site37","Year6",0
"Site38","Year6",1
"Site39","Year6",1
"Site40","Year6",1
"Site41","Year6",0
"Site42","Year6",0
"Site43","Year6",0
"Site44","Year6",1
"Site45","Year6",1
"Site46","Year6",0
"Site47","Year6",1
"Site48","Year6",1
"Site49","Year6",1
"Site50","Year6",0
"Site51","Year6",1
"Site52","Year6",1
"Site53","Year6",1
"Site54","Year6",1
"Site55","Year6",0
"Site56","Year6",0
"Site57","Year6",1
"Site58","Year6",0
"Site59","Year6",0
"Site60","Year6",1
"Site61","Year6",1
"Site62","Year6",0
"Site63","Year6",1
"Site64","Year6",1
"Site65","Year6",1
"Site66","Year6",1
"Site67","Year6",1
"Site68","Year6",0
"Site69","Year6",0
"Site70","Year6",0
"Site71","Year6",0
"Site72","Year6",1
"Site73","Year6",0
"Site74","Year6",1
"Site75","Year6",0
"Site76","Year6",1
"Site77","Year6",1
"Site78","Year6",0
"Site79","Year6",1
"Site80","Year6",1
"Site81","Year6",1
"Site82","Year6",0
"Site83","Year6",1
"Site84","Year6",1
"Site85","Year6",0
"Site86","Year6",1
"Site87","Year6",1
"Site88","Year6",0
"Site89","Year6",0
"Site90","Year6",1
"Site91","Year6",1
"Site92","Year6",1
"Site93","Year6",0
"Site94","Year6",1
"Site95","Year6",1
"Site96","Year6",0
"Site97","Year6",1
"Site98","Year6",1
"Site99","Year6",1
"Site100","Year6",1
"Site1","Year7",1
"Site2","Year7",0
"Site3","Year7",1
"Site4","Year7",1
"Site5","Year7",1
"Site6","Year7",1
"Site7","Year7",1
"Site8","Year7",1
"Site9","Year7",0
"Site10","Year7",1
"Site11","Year7",1
"Site12","Year7",1
"Site13","Year7",1
"Site14","Year7",1
"Site15","Year7",1
"Site16","Year7",1
"Site17","Year7",1
"Site18","Year7",1
"Site19","Year7",1
"Site20","Year7",1
"Site21","Year7",1
"Site22","Year7",1
"Site23","Year7",1
"Site24","Year7",1
"Site25","Year7",0
"Site26","Year7",1
"Site27","Year7",0
"Site28","Year7",1
"Site29","Year7",1
"Site30","Year7",1
"Site31","Year7",1
"Site32","Year7",1
"Site33","Year7",1
"Site34","Year7",0
"Site35","Year7",1
"Site36","Year7",1
"Site37","Year7",1
"Site38","Year7",0
"Site39","Year7",1
"Site40","Year7",1
"Site41","Year7",0
"Site42","Year7",1
"Site43","Year7",1
"Site44","Year7",0
"Site45","Year7",1
"Site46","Year7",1
"Site47","Year7",1
"Site48","Year7",0
"Site49","Year7",1
"Site50","Year7",1
"Site51","Year7",1
"Site52","Year7",1
"Site53","Year7",1
"Site54","Year7",1
"Site55","Year7",1
"Site56","Year7",1
"Site57","Year7",0
"Site58","Year7",1
"Site59","Year7",0
"Site60","Year7",1
"Site61","Year7",1
"Site62","Year7",1
"Site63","Year7",1
"Site64","Year7",1
"Site65","Year7",1
"Site66","Year7",1
"Site67","Year7",1
"Site68","Year7",1
"Site69","Year7",0
"Site70","Year7",1
"Site71","Year7",1
"Site72","Year7",0
"Site73","Year7",1
"Site74","Year7",0
"Site75","Year7",1
"Site76","Year7",1
"Site77","Year7",1
"Site78","Year7",0
"Site79","Year7",1
"Site80","Year7",1
"Site81","Year7",0
"Site82","Year7",1
"Site83","Year7",1
"Site84","Year7",1
"Site85","Year7",0
"Site86","Year7",0
"Site87","Year7",0
"Site88","Year7",1
"Site89","Year7",1
"Site90","Year7",0
"Site91","Year7",1
"Site92","Year7",1
"Site93","Year7",1
"Site94","Year7",1
"Site95","Year7",1
"Site96","Year7",1
"Site97","Year7",1
"Site98","Year7",1
"Site99","Year7",1
"Site100","Year7",1
"Site1","Year8",0
"Site2","Year8",1
"Site3","Year8",1
"Site4","Year8",1
"Site5","Year8",1
"Site6","Year8",0
"Site7","Year8",1
"Site8","Year8",1
"Site9","Year8",1
"Site10","Year8",1
"Site11","Year8",1
"Site12","Year8",1
"Site13","Year8",0
"Site14","Year8",0
"Site15","Year8",1
"Site16","Year8",0
"Site17","Year8",1
"Site18","Year8",0
"Site19","Year8",1
"Site20","Year8",1
"Site21","Year8",0
"Site22","Year8",1
"Site23","Year8",1
"Site24","Year8",0
"Site25","Year8",0
"Site26","Year8",1
"Site27","Year8",1
"Site28","Year8",1
"Site29","Year8",1
"Site30","Year8",0
"Site31","Year8",1
"Site32","Year8",1
"Site33","Year8",0
"Site34","Year8",0
"Site35","Year8",1
"Site36","Year8",1
"Site37","Year8",0
"Site38","Year8",1
"Site39","Year8",1
"Site40","Year8",0
"Site41","Year8",1
"Site42","Year8",1
"Site43","Year8",1
"Site44","Year8",1
"Site45","Year8",1
"Site46","Year8",0
"Site47","Year8",1
"Site48","Year8",1
"Site49","Year8",1
"Site50","Year8",1
"Site51","Year8",1
"Site52","Year8",1
"Site53","Year8",1
"Site54","Year8",1
"Site55","Year8",1
"Site56","Year8",1
"Site57","Year8",0
"Site58","Year8",1
"Site59","Year8",1
"Site60","Year8",1
"Site61","Year8",1
"Site62","Year8",1
"Site63","Year8",0
"Site64","Year8",1
"Site65","Year8",1
"Site66","Year8",1
"Site67","Year8",1
"Site68","Year8",1
"Site69","Year8",1
"Site70","Year8",1
"Site71","Year8",1
"Site72","Year8",1
"Site73","Year8",0
"Site74","Year8",0
"Site75","Year8",1
"Site76","Year8",1
"Site77","Year8",1
"Site78","Year8",1
"Site79","Year8",1
"Site80","Year8",1
"Site81","Year8",1
"Site82","Year8",1
"Site83","Year8",1
"Site84","Year8",1
"Site85","Year8",1
"Site86","Year8",1
"Site87","Year8",0
"Site88","Year8",1
"Site89","Year8",0
"Site90","Year8",1
"Site91","Year8",1
"Site92","Year8",1
"Site93","Year8",1
"Site94","Year8",1
"Site95","Year8",1
"Site96","Year8",0
"Site97","Year8",0
"Site98","Year8",1
"Site99","Year8",0
"Site100","Year8",1
"Site1","Year9",1
"Site2","Year9",1
"Site3","Year9",1
"Site4","Year9",1
"Site5","Year9",1
"Site6","Year9",1
"Site7","Year9",1
"Site8","Year9",1
"Site9","Year9",0
"Site10","Year9",1
"Site11","Year9",1
"Site12","Year9",1
"Site13","Year9",1
"Site14","Year9",1
"Site15","Year9",1
"Site16","Year9",1
"Site17","Year9",0
"Site18","Year9",1
"Site19","Year9",0
"Site20","Year9",1
"Site21","Year9",1
"Site22","Year9",1
"Site23","Year9",0
"Site24","Year9",1
"Site25","Year9",1
"Site26","Year9",0
"Site27","Year9",1
"Site28","Year9",1
"Site29","Year9",1
"Site30","Year9",0
"Site31","Year9",1
"Site32","Year9",1
"Site33","Year9",1
"Site34","Year9",1
"Site35","Year9",1
"Site36","Year9",1
"Site37","Year9",1
"Site38","Year9",1
"Site39","Year9",1
"Site40","Year9",0
"Site41","Year9",1
"Site42","Year9",1
"Site43","Year9",1
"Site44","Year9",1
"Site45","Year9",1
"Site46","Year9",1
"Site47","Year9",1
"Site48","Year9",1
"Site49","Year9",1
"Site50","Year9",0
"Site51","Year9",1
"Site52","Year9",1
"Site53","Year9",1
"Site54","Year9",1
"Site55","Year9",1
"Site56","Year9",1
"Site57","Year9",1
"Site58","Year9",1
"Site59","Year9",1
"Site60","Year9",1
"Site61","Year9",1
"Site62","Year9",1
"Site63","Year9",1
"Site64","Year9",1
"Site65","Year9",1
"Site66","Year9",1
"Site67","Year9",1
"Site68","Year9",1
"Site69","Year9",1
"Site70","Year9",1
"Site71","Year9",1
"Site72","Year9",1
"Site73","Year9",1
"Site74","Year9",1
"Site75","Year9",0
"Site76","Year9",1
"Site77","Year9",1
"Site78","Year9",1
"Site79","Year9",1
"Site80","Year9",1
"Site81","Year9",0
"Site82","Year9",0
"Site83","Year9",1
"Site84","Year9",1
"Site85","Year9",1
"Site86","Year9",1
"Site87","Year9",1
"Site88","Year9",1
"Site89","Year9",1
"Site90","Year9",1
"Site91","Year9",1
"Site92","Year9",1
"Site93","Year9",1
"Site94","Year9",0
"Site95","Year9",0
"Site96","Year9",1
"Site97","Year9",1
"Site98","Year9",1
"Site99","Year9",1
"Site100","Year9",1
"Site1","Year10",0
"Site2","Year10",1
"Site3","Year10",1
"Site4","Year10",0
"Site5","Year10",0
"Site6","Year10",1
"Site7","Year10",0
"Site8","Year10",1
"Site9","Year10",1
"Site10","Year10",1
"Site11","Year10",1
"Site12","Year10",1
"Site13","Year10",1
"Site14","Year10",1
"Site15","Year10",1
"Site16","Year10",1
"Site17","Year10",1
"Site18","Year10",1
"Site19","Year10",0
"Site20","Year10",1
"Site21","Year10",0
"Site22","Year10",1
"Site23","Year10",1
"Site24","Year10",0
"Site25","Year10",0
"Site26","Year10",1
"Site27","Year10",1
"Site28","Year10",1
"Site29","Year10",1
"Site30","Year10",1
"Site31","Year10",1
"Site32","Year10",1
"Site33","Year10",0
"Site34","Year10",0
"Site35","Year10",0
"Site36","Year10",1
"Site37","Year10",1
"Site38","Year10",1
"Site39","Year10",1
"Site40","Year10",1
"Site41","Year10",1
"Site42","Year10",1
"Site43","Year10",0
"Site44","Year10",1
"Site45","Year10",1
"Site46","Year10",0
"Site47","Year10",1
"Site48","Year10",1
"Site49","Year10",1
"Site50","Year10",0
"Site51","Year10",1
"Site52","Year10",1
"Site53","Year10",1
"Site54","Year10",0
"Site55","Year10",1
"Site56","Year10",1
"Site57","Year10",1
"Site58","Year10",1
"Site59","Year10",1
"Site60","Year10",0
"Site61","Year10",1
"Site62","Year10",1
"Site63","Year10",1
"Site64","Year10",0
"Site65","Year10",1
"Site66","Year10",0
"Site67","Year10",0
"Site68","Year10",1
"Site69","Year10",0
"Site70","Year10",1
"Site71","Year10",1
"Site72","Year10",1
"Site73","Year10",1
"Site74","Year10",1
"Site75","Year10",1
"Site76","Year10",1
"Site77","Year10",1
"Site78","Year10",0
"Site79","Year10",0
"Site80","Year10",1
"Site81","Year10",1
"Site82","Year10",1
"Site83","Year10",0
"Site84","Year10",1
"Site85","Year10",0
"Site86","Year10",1
"Site87","Year10",1
"Site88","Year10",1
"Site89","Year10",1
"Site90","Year10",0
"Site91","Year10",0
"Site92","Year10",1
"Site93","Year10",0
"Site94","Year10",1
"Site95","Year10",1
"Site96","Year10",1
"Site97","Year10",0
"Site98","Year10",1
"Site99","Year10",1
"Site100","Year10",1
